cpu_usage,memory_usage,temperature,battery_drain,upload_speed_kbps,download_speed_kbps,Target
24.0,66.0,30.3,-7.000000000000028,0.8704129500000001,0.4509662400000005,0
49.0,74.0,31.1,-326.0,6.693578,8.067530999999999,2
55.0,73.0,34.0,-254.0,2.2743466,36.006516,2
34.0,68.0,31.0,-37.0,0.41749135,0.0212611329999998,0
47.0,69.0,34.7,-336.0,8.886961,56.203472000000005,2
24.0,66.0,28.5,-36.0,0.3387481600000001,0.0,0
24.0,65.0,36.6,-163.0,4.7345924,1.6077228000000003,1
24.0,66.0,28.6,-25.00000000000003,0.3389161000000001,0.0,0
24.0,68.0,28.9,-21.99999999999997,0.33858034,0.0,0
41.0,77.0,30.6,-260.0,2.9600608,0.4174507000000003,1
41.0,68.0,33.0,-246.0,0.4016409000000002,0.0,1
24.0,66.0,32.5,-35.0,0.05223811,0.015236116,0
31.0,70.0,34.3,-377.0,0.0282778939999999,0.0309594199999998,1
24.0,67.0,30.3,-31.0,0.7077594000000003,0.0,0
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
24.0,71.0,33.7,-33.0,0.0,0.0,0
29.0,73.0,30.9,-168.0,0.6484607500000001,0.0,0
42.0,73.0,33.5,-165.0,3.6317358,15.066999,2
28.0,66.0,32.4,-171.0,1.1365271999999995,7.7016425,0
42.0,76.0,31.9,-250.0,2.729666,0.1560849399999995,1
38.0,77.0,32.3,-216.0,0.6809951,0.0,1
24.0,68.0,29.1,-27.0,0.0145069939999999,0.0,0
52.0,73.0,32.6,-225.0,1.8301145,35.488644,2
24.0,67.0,28.5,-26.0,0.029028362,0.0,0
51.0,72.0,37.2,-207.0,0.0,0.0,1
34.0,73.0,34.4,-230.0,0.1949231300000001,0.2418896400000005,1
63.0,78.0,32.5,-352.0,3.6353483,3.152553300000001,1
32.0,77.0,35.8,-206.0,0.0,0.0,1
49.0,74.0,35.0,-232.0,0.0618725099999999,0.0,1
37.0,76.0,37.0,-187.0,0.8382967,0.2301206699999998,1
24.0,66.0,28.6,-25.00000000000003,0.0145177784999999,0.0,0
24.0,67.0,28.6,-26.0,0.35317838,0.0,0
29.0,75.0,37.3,-199.0,5.395191,12.155185,2
35.0,76.0,30.0,-190.0,0.39954692,0.5256175399999998,1
49.0,75.0,35.8,-389.0,0.23774633,0.2969393,1
61.0,78.0,30.7,-348.0,0.1680629799999999,0.1109895700000009,1
24.0,68.0,30.5,-27.0,0.0,0.0,0
24.0,68.0,28.5,-29.00000000000003,0.38249102,0.0,0
52.0,75.0,33.4,-289.0,1.0048193,10.176079,1
45.0,71.0,32.1,-231.0,0.029216528,0.0,1
35.0,76.0,30.0,-185.0,1.1043303,0.5454979500000001,1
36.0,74.0,29.2,-209.0,3.253915,4.728094999999999,1
45.0,73.0,34.8,-427.0,3.0779310000000004,0.7264169000000007,1
36.0,75.0,37.3,-219.0,0.0,0.0,1
52.0,78.0,32.9,-244.0,0.19004959,0.0540910360000004,1
26.0,72.0,34.1,-378.0,0.0,0.0,1
29.0,82.0,32.0,-269.0,2.7960014,1.8422457000000008,1
27.0,76.0,35.6,-108.0,0.4611105000000001,0.8917460999999993,1
51.0,70.0,32.1,-280.0,9.680474,2.0745263000000005,2
54.0,76.0,36.3,-399.0,8.011465,57.550945,2
70.0,78.0,36.3,-327.0,1.0072169,0.0,1
35.0,74.0,29.2,-195.0,0.0,0.0,0
53.0,76.0,37.4,-400.0,5.9261360000000005,23.867792,2
42.0,74.0,36.9,-360.0,1.9410028,1.5225453,1
47.0,77.0,33.0,-275.0,7.1424956,1.1929281,2
37.0,74.0,31.5,-173.0,0.0,0.0,1
24.0,66.0,30.3,-7.000000000000028,0.8704129500000001,0.4509662400000005,0
24.0,67.0,28.2,-26.0,0.3847137700000002,0.0368239880000005,0
39.0,78.0,32.1,-173.0,0.9653935,0.1573377699999998,1
45.0,75.0,33.0,-529.0,0.0253020669999999,0.04938769,1
24.0,67.0,27.8,-29.00000000000003,0.69390523,0.0,0
24.0,63.0,25.0,-47.0,0.38461837,0.1443529900000002,0
50.0,72.0,32.8,-257.0,0.0,0.0,1
24.0,74.0,38.3,-223.0,0.73472166,9.42332,1
24.0,67.0,32.1,-26.0,0.03097126,0.0367783700000003,0
32.0,66.0,32.6,-118.0,0.47246498,0.1613580699999994,0
62.0,67.0,32.4,-33.0,0.0114348429999999,0.0047849809999997,1
24.0,68.0,28.8,-29.00000000000003,0.3380780000000001,0.0,0
54.0,67.0,32.6,-10.000000000000057,0.0503418259999999,0.0,0
33.0,76.0,32.5,-196.0,0.7384950500000003,0.0480993460000003,1
35.0,76.0,32.9,-186.0,0.4174841300000002,0.7566291700000001,1
72.0,72.0,34.2,-33.0,0.0,0.0,1
49.0,78.0,32.8,-294.0,0.065720804,0.44592783,1
55.0,76.0,35.6,-157.0,0.0300962309999999,0.0016051321999999,1
24.0,68.0,28.3,-27.0,0.3681485700000001,0.0,0
33.0,77.0,32.3,-272.0,0.7095204,0.0,1
46.0,76.0,31.5,-430.0,0.2280101199999999,0.2425639600000009,1
24.0,66.0,28.6,-20.99999999999997,0.0145069939999999,0.0,0
41.0,71.0,32.1,-248.0,0.4784452000000001,0.71402484,1
45.0,78.0,31.6,-508.0,2.5807416,12.654461,2
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
44.0,73.0,32.2,-235.0,1.5624515,0.3336851300000001,1
37.0,75.0,35.5,-167.0,0.0,0.0,1
27.0,68.0,33.9,-30.00000000000003,0.1160559499999999,0.0,0
49.0,74.0,37.5,-431.0,6.614645,4.428529299999999,2
35.0,77.0,32.3,-250.0,0.3843968,0.0481712449999998,1
42.0,75.0,32.5,-424.0,0.14460403,0.1416925500000005,1
38.0,76.0,29.0,-190.0,0.1269458499999999,0.0634729300000009,1
37.0,78.0,32.5,-174.0,0.06814355,0.5533935000000003,1
60.0,67.0,32.4,-557.0,0.1544625199999999,0.0553733519999997,1
60.0,78.0,30.6,-226.0,0.46128964,0.0,1
24.0,67.0,27.8,-25.00000000000003,0.35317838,0.0,0
39.0,67.0,31.0,-9.0,0.010139783,0.0,0
24.0,67.0,32.5,-59.0,1.0504161,0.3561922600000007,0
48.0,79.0,33.0,-211.0,0.0505537579999999,0.0,1
35.0,71.0,31.6,-169.0,4.3520403,0.35206756,1
52.0,75.0,37.0,-51.0,0.3030984000000001,0.0427345040000002,1
26.0,76.0,27.6,-103.0,1.0234588,0.0,0
24.0,66.0,32.5,-35.0,0.05223811,0.015236116,0
39.0,71.0,27.9,-128.0,0.3719661000000001,0.3925635500000006,0
52.0,77.0,36.3,-445.0,1.2115706,0.2315987200000004,1
35.0,77.0,33.6,-229.0,0.0,0.0,1
62.0,67.0,32.4,-33.0,0.0114348429999999,0.0047849809999997,1
24.0,67.0,27.5,-27.0,0.029028362,0.0,0
24.0,68.0,33.4,-142.0,0.1942924699999999,0.08014564,0
24.0,66.0,30.3,-7.000000000000028,0.8704129500000001,0.4509662400000005,0
36.0,76.0,28.8,-181.0,0.12719831,0.0635991539999998,1
44.0,76.0,37.4,-247.0,2.8989353,6.690652,1
38.0,68.0,31.0,-161.0,2.6779687,0.2585089800000002,0
24.0,76.0,35.6,-60.0,0.013101652,0.0012423980000004,1
27.0,68.0,28.2,-37.0,0.0502660239999999,0.021266395,0
41.0,71.0,35.3,-241.0,9.249234,33.56369999999999,2
35.0,77.0,30.0,-173.0,0.3670922000000001,0.3449694200000008,1
33.0,66.0,30.9,-10.000000000000057,0.1925785199999999,0.6194619999999995,0
24.0,66.0,28.6,-25.00000000000003,0.0290211739999999,0.0,0
49.0,78.0,32.9,-401.0,0.12757884,0.0637894199999999,1
48.0,81.0,31.0,-436.0,4.855774,10.805764999999996,2
37.0,62.0,34.5,-246.0,0.2061037700000001,0.2041594000000008,0
33.0,71.0,36.0,-159.0,0.1578380600000001,0.1002223340000005,1
37.0,75.0,34.3,-292.0,2.3546953,16.245962,2
24.0,66.0,28.6,-34.0,0.35326594,0.0,0
66.0,76.0,34.9,-602.0,0.0,0.0,1
26.0,66.0,30.7,-8.000000000000028,0.12617497,0.0416685899999995,0
26.0,76.0,32.5,-184.0,2.0975494,0.15702543,1
24.0,67.0,28.2,-31.0,0.029035557,0.0,0
24.0,66.0,28.5,-20.99999999999997,0.0145177784999999,0.0,0
24.0,75.0,37.0,-166.0,7.244551,2.593125000000001,2
24.0,67.0,28.5,-31.0,0.39806452,0.0367146900000006,0
32.0,71.0,32.6,-210.0,5.790089,3.050754800000001,2
35.0,73.0,31.9,-156.0,0.0,0.0,1
48.0,72.0,37.6,-280.0,6.728133700000001,1.2384068000000004,2
35.0,74.0,28.8,-184.0,0.4374767200000001,0.5051352400000009,0
35.0,78.0,32.6,-143.0,2.8900216,1.2048246000000007,1
26.0,75.0,28.5,-484.0,3.7684107,8.358985,2
24.0,67.0,28.8,-26.0,0.014521376,0.0,0
29.0,69.0,36.8,-99.0,0.058157567,0.0,1
62.0,67.0,32.4,-33.0,0.0114348429999999,0.0047849809999997,1
24.0,67.0,28.9,-45.0,0.38249102,0.0,0
36.0,74.0,30.1,-146.0,0.9772917600000002,0.0,1
34.0,63.0,34.0,-162.0,1.2038615999999998,0.012600806,0
47.0,75.0,35.0,-220.0,0.050516043,0.0194292479999997,1
74.0,72.0,35.5,-140.0,1.5123476,0.044709504,1
45.0,67.0,29.4,-53.0,0.6497515000000003,0.3248757399999999,0
37.0,76.0,28.8,-184.0,0.0,0.0,1
42.0,75.0,30.0,-241.0,0.3394209400000001,0.1389201400000002,1
24.0,68.0,26.3,-25.00000000000003,0.0454215149999999,0.0367237780000007,0
24.0,66.0,28.5,-34.0,0.014528577,0.0,0
46.0,77.0,35.5,-212.0,0.8446208,0.4162357700000005,1
24.0,68.0,28.3,-26.0,0.36778373,0.0,0
58.0,76.0,35.3,-275.0,0.0155433974999998,0.0184577849999998,1
67.0,71.0,32.8,-217.0,2.0271773,38.663742,2
24.0,66.0,30.7,-28.0,0.24166456,0.0937192960000006,0
26.0,74.0,27.7,-91.0,0.0,0.0,0
24.0,67.0,31.5,-27.0,0.0289781149999999,0.0,0
49.0,80.0,32.4,-412.0,0.0146228479999999,0.0,1
29.0,65.0,36.5,-97.0,3.6750865,11.725057,0
45.0,68.0,28.5,-86.0,0.3678748600000001,0.0,0
24.0,68.0,28.2,-26.0,0.6479791,0.0,0
24.0,68.0,31.5,-65.0,0.64830005,0.0,0
63.0,72.0,33.8,-369.0,9.071771,24.22104,2
36.0,76.0,30.1,-190.0,0.8992038400000001,51.977036,2
24.0,68.0,26.3,-37.0,0.0145249759999999,0.0,0
24.0,68.0,29.4,-26.0,0.0,0.0,0
37.0,76.0,35.7,-122.0,0.1260393399999998,0.0557481720000008,1
62.0,73.0,30.0,-214.0,6.8949976,4.4543204,2
24.0,67.0,32.3,-31.0,0.0689206899999999,0.0946186860000004,0
44.0,74.0,31.2,-459.0000000000001,3.451718799999999,2.921189500000001,1
35.0,82.0,34.3,-209.0,3.9463327,15.78023,2
24.0,67.0,28.4,-80.0,0.35317838,0.0,0
33.0,75.0,36.3,-185.0,5.0314255,21.039024,2
24.0,67.0,28.6,-30.00000000000003,0.6623221000000001,0.0,0
49.0,75.0,36.1,-262.0,0.35094833,0.34241834,1
40.0,76.0,29.2,-175.0,0.0,0.0,1
36.0,73.0,29.9,-546.0,0.51164865,51.915054,2
24.0,68.0,27.3,-21.99999999999997,0.3530909399999999,0.0,0
26.0,60.0,36.2,-237.0,0.0025164273,0.0050328546,0
24.0,68.0,29.1,-28.0,0.6815365600000001,0.1568308600000003,0
24.0,68.0,28.9,-27.0,0.0144998149999999,0.0,0
27.0,76.0,29.0,-169.0,0.92828023,0.5747767700000002,0
47.0,69.0,31.3,-180.0,0.7859604400000001,0.0497750680000002,1
42.0,72.0,36.2,-237.0,0.53824943,17.473095,1
24.0,68.0,28.3,-27.0,0.7312717,0.0368057269999999,0
38.0,77.0,35.9,-225.0,1.0061699,10.591237,1
24.0,67.0,28.4,-36.0,0.6774963000000002,0.0,0
41.0,78.0,30.6,-238.0,5.228455,2.9357727,2
26.0,77.0,30.9,-130.0,0.16526815,3.451216500000001,1
31.0,72.0,34.9,-257.0,1.901945,1.512246100000001,1
76.0,71.0,37.2,-502.0,0.0146119069999999,0.0,1
69.0,70.0,34.7,-364.0,0.34956774,0.2440195799999998,1
49.0,77.0,31.7,-143.0,1.1003966,41.778824,2
44.0,73.0,37.2,-255.0,3.8965085,40.961315,2
41.0,80.0,31.7,-266.0,0.6582503,0.6876516300000008,1
26.0,75.0,29.0,-106.0,3.2701116,3.467659500000001,0
24.0,67.0,32.3,-31.0,0.0689206899999999,0.0946186860000004,0
35.0,76.0,30.0,-167.0,0.1271350799999999,0.0635675400000006,1
55.0,78.0,36.5,-198.0,2.7313576,0.6122679,1
45.0,75.0,35.0,-176.0,0.0,0.0,1
47.0,80.0,35.8,-212.0,0.052354805,0.0,1
24.0,68.0,28.3,-21.99999999999997,0.3534410600000001,0.0,0
24.0,75.0,30.6,-34.0,6.2916284,6.277107,2
26.0,74.0,33.0,-136.0,0.8099925000000001,1.2902492000000008,1
41.0,80.0,31.0,-209.0,3.7489517,25.715176,2
32.0,77.0,32.9,-185.0,0.12707195,0.0635359700000002,1
31.0,74.0,35.8,-200.0,0.53134346,0.1956044399999998,1
37.0,78.0,33.2,-216.0,1.7347121,1.2961912,1
44.0,71.0,30.0,-255.0,0.2885794300000001,1.1598953,1
54.0,78.0,31.3,-309.0,0.7495343000000001,1.0844741,1
24.0,67.0,31.4,-29.00000000000003,0.0,0.0,0
36.0,75.0,29.0,-194.0,0.01849458,0.1107241299999999,1
24.0,67.0,28.8,-26.0,0.0145177784999999,0.0,0
41.0,74.0,36.5,-336.0,0.0372232349999999,0.2350172800000001,1
49.0,79.0,32.9,-266.0,2.1143456,0.3477302,1
24.0,66.0,32.5,-27.0,0.6499125400000001,0.3249562700000004,0
74.0,68.0,31.5,-10.000000000000057,0.0194545399999999,0.023012891,1
34.0,73.0,35.7,-311.0,1.2800952,1.2917789000000002,1
32.0,60.0,36.2,-280.0,0.0,0.0,0
35.0,67.0,28.7,-26.0,0.029035557,0.0,0
35.0,74.0,29.2,-263.0,0.0,0.0,1
37.0,80.0,32.1,-195.0,0.0,0.0,1
32.0,77.0,28.7,-119.0,3.5887280000000006,2.9156294000000003,1
74.0,68.0,31.5,-10.000000000000057,0.0194545399999999,0.023012891,1
74.0,68.0,31.5,-10.000000000000057,0.0194545399999999,0.023012891,1
24.0,67.0,27.5,-26.0,0.02906436,0.0,0
24.0,66.0,28.5,-31.99999999999997,0.3389161000000001,0.0,0
42.0,74.0,31.4,-387.0,0.9843304,43.44235,2
24.0,65.0,28.5,-30.00000000000003,0.3383290200000001,0.0,0
52.0,76.0,36.0,-476.0,3.665580700000001,0.9412416000000006,1
24.0,68.0,28.8,-26.0,0.3239895400000001,0.0,0
26.0,68.0,30.9,-47.0,1.8414211,2.878429400000001,0
24.0,76.0,35.6,-60.0,0.013101652,0.0012423980000004,1
24.0,77.0,28.7,-78.00000000000001,0.0,0.0,0
24.0,76.0,37.0,-111.0,0.11132323,0.0201620330000009,1
24.0,75.0,31.6,-73.0,0.6274950500000002,1.5496417000000005,0
42.0,76.0,31.9,-258.0,0.92442423,3.1021078000000006,1
31.0,71.0,34.3,-276.0,0.6166866,12.986235,1
38.0,73.0,33.5,-218.0,1.2064130999999998,14.961606,1
35.0,71.0,36.7,-213.0,1.8462375,0.9197178500000004,1
35.0,72.0,32.2,-217.0,0.12322249,0.2027834700000004,1
33.0,74.0,36.7,-318.0,2.339372,0.0744279300000005,1
53.0,73.0,33.4,-630.0,3.877499,3.719368,2
24.0,68.0,26.3,-26.0,0.043499444,0.0536493140000002,0
50.0,73.0,34.7,-297.0,6.5623646,12.887082,2
24.0,68.0,28.8,-22.99999999999997,0.5331542500000002,0.0367692559999999,0
24.0,68.0,28.2,-40.0,0.0436181719999999,0.0,0
45.0,72.0,34.2,-205.0,0.44660908,0.1360724000000002,1
47.0,85.0,35.6,-477.0,6.795065,29.029743,2
24.0,67.0,28.5,-25.00000000000003,0.3678748600000001,0.0,0
34.0,66.0,28.8,-23.99999999999997,0.0,0.0,0
42.0,74.0,37.1,-346.0,0.2549669999999999,0.0637417500000006,1
24.0,68.0,28.3,-26.0,0.6930443,0.0,0
55.0,77.0,32.6,-175.0,0.31389508,0.2470470499999999,1
29.0,66.0,31.5,-23.99999999999997,0.3393367,0.0,0
35.0,72.0,33.4,-77.0,0.26228786,0.1454197499999998,1
26.0,74.0,30.2,-187.0,1.6232444999999998,1.5656002,0
52.0,77.0,31.5,-241.0,1.0824314,1.7522888000000003,1
62.0,67.0,32.4,-33.0,0.0114348429999999,0.0047849809999997,1
40.0,75.0,32.6,-196.0,0.05824428,0.0126195940000002,1
72.0,75.0,35.8,-459.0000000000001,2.266132,56.860996,2
69.0,70.0,36.0,-110.0,0.2293240599999999,0.0924069499999999,1
47.0,72.0,34.9,-269.0,3.580324,0.9435080999999998,1
45.0,75.0,30.0,-163.0,0.3374064600000001,0.7514631000000005,1
24.0,67.0,27.8,-21.99999999999997,0.6778322,0.0,0
34.0,77.0,32.2,-134.0,0.052636378,0.0574876600000004,1
26.0,64.0,33.7,-168.0,1.5842715999999997,0.3149104,0
24.0,62.0,35.9,-190.0,0.6740168000000001,1.5644830000000003,0
27.0,78.0,32.6,-168.0,6.279634,3.751532600000001,2
24.0,68.0,25.2,-26.0,0.029049952,0.0,0
45.0,78.0,34.3,-430.0,0.0,0.0,1
45.0,72.0,32.1,-178.0,5.4960427,19.05715,2
36.0,68.0,31.2,-203.0,2.711566,4.5540495,0
45.0,67.0,32.2,-273.0,0.1167496899999999,0.0,1
50.0,79.0,32.4,-349.0,4.003224,7.539121,2
46.0,71.0,37.5,-192.0,0.0,0.0,1
24.0,75.0,32.3,-170.0,0.0,0.0,1
70.0,73.0,33.5,-428.0,3.988218,5.02802,1
24.0,67.0,28.5,-29.00000000000003,0.38239622,0.0,0
24.0,67.0,27.5,-26.0,0.0435857299999999,0.0,0
39.0,62.0,34.3,-209.0,1.1802462,0.3864393800000005,0
38.0,75.0,34.9,-269.0,0.31366172,0.1568308600000003,1
50.0,70.0,34.6,-325.0,0.08093595,0.0693044299999998,1
35.0,74.0,29.2,-171.0,0.0,0.0,0
44.0,77.0,31.0,-394.0,2.8483884,58.73663,2
45.0,68.0,27.0,-86.0,0.33858034,0.0,0
50.0,71.0,36.6,-396.0,5.1384,48.345535000000005,2
24.0,73.0,34.7,-50.0,0.3134286700000001,0.1567143400000006,0
24.0,65.0,36.4,-204.0,7.211819000000001,34.87817,2
43.0,77.0,33.5,-235.0,0.0310327699999999,0.0368514170000007,1
27.0,71.0,33.2,-39.000000000000014,0.0,0.0,0
41.0,76.0,32.8,-191.0,0.3448970600000001,0.2417185900000005,1
27.0,70.0,36.3,-113.0,1.5298831,0.0558174359999994,1
24.0,68.0,26.3,-21.99999999999997,0.3387481600000001,0.0,0
24.0,68.0,26.3,-41.0,0.0145249759999999,0.0,0
24.0,66.0,28.6,-33.0,0.3382453000000002,0.0,0
52.0,68.0,36.8,-153.0,0.7128761000000001,0.0,1
42.0,74.0,32.0,-160.0,0.39431566,0.2850533000000004,1
41.0,72.0,31.7,-213.0,1.101421,0.1832873100000007,1
65.0,74.0,30.2,-223.0,2.3684,3.194349800000001,1
45.0,66.0,30.8,-272.0,0.1555169500000001,0.1758367600000001,1
41.0,81.0,35.8,-204.0,0.5640092,0.6187084,1
42.0,76.0,29.3,-158.0,0.5151580000000001,0.0,1
55.0,65.0,32.4,-161.0,0.029209247,0.0,1
35.0,71.0,34.0,-183.0,0.3230952,0.6971288300000005,1
66.0,71.0,34.3,-120.0,0.1355526999999998,0.0830806940000008,1
44.0,74.0,35.5,-183.0,0.12738828,0.0636941400000004,1
37.0,75.0,32.5,-459.0000000000001,0.1990955599999999,0.2781517799999999,1
63.0,78.0,30.3,-324.0,1.322302,0.7623253000000005,1
42.0,79.0,36.4,-276.0,2.7443476,1.2056838000000003,1
36.0,74.0,36.9,-217.0,0.1396827499999998,0.0635142850000001,1
24.0,75.0,31.6,-73.0,0.6274950500000002,1.5496417000000005,0
74.0,68.0,31.5,-10.000000000000057,0.0194545399999999,0.023012891,1
72.0,72.0,37.0,-493.0,0.0146228479999999,0.0,1
51.0,75.0,33.4,-408.0,0.0562469000000001,0.0690964099999997,1
35.0,74.0,29.5,-145.0,0.0145791859999999,0.0,0
31.0,66.0,28.6,-26.0,0.029035557,0.0,0
26.0,67.0,28.5,-29.00000000000003,0.69270056,0.0,0
24.0,72.0,32.4,-142.0,0.0,0.0,0
24.0,71.0,34.9,-127.0,3.5336943,5.940249399999999,1
24.0,67.0,31.4,-22.99999999999997,0.0,0.0,0
24.0,67.0,29.4,-26.0,0.0,0.0,0
24.0,65.0,30.8,-66.0,5.410837699999999,2.625057700000001,0
35.0,72.0,32.2,-219.0,1.4984176,0.3406047499999998,1
24.0,69.0,30.5,-8.000000000000028,0.10705786,0.1590432500000007,0
63.0,76.0,33.4,-148.0,3.3865178,2.775953800000001,1
50.0,75.0,36.5,-305.0,1.8968552,3.1881394,1
45.0,72.0,30.3,-208.0,0.3258450600000001,0.0,1
37.0,74.0,32.1,-179.0,0.9490571,0.271646,1
31.0,78.0,37.8,-251.0,1.868842,42.177563,2
34.0,73.0,33.5,-170.0,2.4604619,21.992683,2
24.0,75.0,37.0,-9.0,0.0671460299999999,0.0201468300000007,1
49.0,75.0,28.8,-558.0,2.6432939000000006,3.3424737000000007,1
24.0,67.0,27.3,-31.0,0.676156,0.0,0
26.0,74.0,27.7,-105.0,0.0,0.0,0
35.0,76.0,30.0,-201.0,0.5557515,0.1705531999999996,1
32.0,76.0,34.0,-128.0,0.0632777599999998,0.0,1
24.0,68.0,26.3,-28.0,0.3241500300000001,0.0,0
35.0,68.0,28.5,-27.0,0.33841276,0.0,0
40.0,70.0,37.2,-271.0,0.82654625,0.1968660799999999,1
49.0,79.0,32.7,-356.0,0.1581124400000001,0.100396544,1
24.0,67.0,29.4,-26.0,0.0,0.0,0
74.0,68.0,31.5,-10.000000000000057,0.0194545399999999,0.023012891,1
54.0,72.0,36.2,-282.0,1.3184682999999997,17.281014999999996,1
40.0,76.0,32.6,-216.0,0.08089436,0.0,1
45.0,69.0,36.0,-206.0,0.1308870199999999,0.0,1
40.0,72.0,34.9,-209.0,0.0888004099999998,0.1163841860000003,1
49.0,76.0,37.9,-337.0,0.30907875,0.678418160000001,1
54.0,72.0,32.3,-222.0,1.3563503,0.4317869000000005,1
24.0,77.0,28.9,-78.00000000000001,0.111302964,0.0556514820000004,0
40.0,78.0,34.6,-185.0,0.0436615119999999,0.0,1
35.0,69.0,35.5,-167.0,0.0,0.0,1
33.0,73.0,35.3,-271.0,0.0,0.0,1
26.0,68.0,25.2,-43.0,0.32342902,0.0,0
24.0,69.0,32.6,-72.0,1.5228574,3.896339399999999,0
24.0,76.0,30.7,-75.0,1.1584236999999995,2.0645726,0
24.0,66.0,28.7,-26.0,0.3390842,0.0,0
24.0,67.0,28.2,-45.0,0.6781684,0.0,0
33.0,66.0,30.9,-10.000000000000057,0.1925785199999999,0.6194619999999995,0
24.0,68.0,26.3,-64.0,0.047194473,0.0,0
56.0,75.0,29.5,-170.0,1.0170807000000002,0.0,1
24.0,68.0,29.4,-31.0,0.0,0.0,0
50.0,78.0,34.5,-268.0,1.5101383,3.2986004,1
31.0,64.0,33.6,-329.0,0.5478871000000001,0.3488766000000005,1
49.0,79.0,32.9,-413.0,0.1461920000000001,0.0,1
67.0,71.0,33.4,-64.0,0.025270589,0.0,1
35.0,83.0,31.8,-299.0,3.9978786,5.830695,1
49.0,74.0,32.0,-298.0,5.552123,3.300960800000001,2
24.0,68.0,28.3,-25.00000000000003,0.04356413,0.0,0
46.0,69.0,33.4,-250.0,3.057539,1.4802198000000009,1
49.0,74.0,35.3,-334.0,4.463067999999999,0.7956635000000007,1
60.0,69.0,35.6,-156.0,1.1096748,0.7599811999999999,1
24.0,70.0,36.0,-92.0,0.13104963,0.0,0
35.0,66.0,31.7,-46.0,0.014912566,0.0084321830000009,0
47.0,75.0,32.2,-340.0,4.112443,0.4101999700000007,1
50.0,74.0,34.5,-343.0,9.067037,6.064326299999999,2
61.0,71.0,32.2,-123.0,0.1746460499999998,0.0,1
44.0,65.0,32.4,-169.0,0.028186427,0.0311022640000002,0
35.0,73.0,36.9,-174.0,2.9928327,0.1044322000000006,1
24.0,66.0,30.3,-7.000000000000028,0.8704129500000001,0.4509662400000005,0
24.0,67.0,28.3,-23.99999999999997,0.04359654,0.0,0
24.0,66.0,31.5,-31.99999999999997,0.3239895400000001,0.0,0
47.0,70.0,31.4,-488.0,0.1934266,0.0,1
50.0,75.0,29.4,-224.0,0.07612727,0.4373681199999999,1
27.0,76.0,32.3,-221.0,2.6244056,40.58478,2
36.0,68.0,31.0,-160.0,1.003218,0.0,0
36.0,76.0,37.4,-198.0,3.9902816,56.462364,2
35.0,69.0,36.0,-143.0,0.11634401,0.0,1
24.0,66.0,29.7,-44.0,0.33900014,0.0,0
49.0,73.0,37.2,-402.0,0.1103474299999999,0.6883926000000002,1
41.0,73.0,34.9,-284.0,0.5620573000000001,12.312598,1
24.0,66.0,32.5,-27.0,0.6499125400000001,0.3249562700000004,0
33.0,77.0,32.0,-476.0,1.6551413999999998,0.0,1
42.0,69.0,34.2,-84.0,0.1868687299999999,0.0879485500000005,1
24.0,69.0,30.5,-8.000000000000028,0.10705786,0.1590432500000007,0
24.0,75.0,37.0,-9.0,0.0671460299999999,0.0201468300000007,1
39.0,75.0,32.7,-653.0,2.9382133,5.2835226,1
32.0,78.0,34.6,-181.0,0.0,0.0,1
47.0,69.0,36.3,-199.0,0.5164326400000001,0.0,1
47.0,80.0,32.4,-481.0,2.572862,0.683714450000001,1
35.0,81.0,37.4,-586.0,4.1885357,53.826527,2
24.0,66.0,29.7,-26.0,0.33849654,0.0,0
36.0,76.0,29.0,-157.0,0.047417752,0.0097267190000005,1
54.0,69.0,30.7,-121.0,2.751888,47.534775,2
36.0,74.0,30.9,-318.0,0.9712274,0.8829561000000004,1
26.0,71.0,36.2,-138.0,0.3133510600000001,0.1566755300000002,1
59.0,79.0,32.6,-256.0,0.23315096,0.0,1
24.0,69.0,28.9,-43.0,0.3235089500000001,0.0,0
29.0,75.0,31.9,-163.0,0.0,0.0538224600000001,1
24.0,66.0,30.3,-7.000000000000028,0.8704129500000001,0.4509662400000005,0
41.0,81.0,35.1,-301.0,7.759149,13.818105,2
26.0,68.0,28.5,-21.99999999999997,0.7063567600000002,0.0,0
42.0,63.0,34.3,-275.0,2.218067,39.702106,2
47.0,74.0,35.3,-253.0,1.158757,1.0720324999999995,1
24.0,66.0,28.7,-23.99999999999997,0.0144818959999999,0.0,0
24.0,68.0,28.8,-54.0,0.05997709,0.0367601500000005,0
24.0,68.0,27.0,-20.99999999999997,0.0290571539999999,0.0,0
55.0,76.0,36.1,-436.0,2.8162582,3.6891280000000006,1
37.0,69.0,37.4,-222.0,0.0291728879999999,0.0,1
35.0,76.0,30.0,-175.0,0.21028435,0.11822438,1
46.0,78.0,34.9,-327.0,0.1274200099999999,0.0637100040000002,1
24.0,68.0,28.2,-27.0,0.6764906000000002,0.0,0
74.0,75.0,32.8,-155.0,0.037186176,0.0,1
26.0,65.0,32.4,-175.0,1.6385686,11.923419000000004,0
37.0,75.0,31.6,-28.0,0.0145755599999999,0.0,0
41.0,73.0,30.6,-139.0,4.000584,2.4907558,1
32.0,73.0,31.7,-171.0,2.509773,0.1379476500000005,1
64.0,76.0,35.0,-358.0,0.2077689,1.0463865,1
33.0,66.0,30.9,-10.000000000000057,0.1925785199999999,0.6194619999999995,0
