timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness,battery_drain,predicted_drain_average,inference_time_ms
2026-06-05 11:01:15,29,65,37.9,39,0,1.0460413,0.0,0,23,-119.0,34.61394,3.614063
2026-06-05 11:01:19,38,65,37.9,39,0,0.53020316,0.0,0,23,-77.0,27.250166,3.874167
2026-06-05 11:02:10,40,65,37.9,39,0,0.11522614,0.0,0,23,-53.0,-1.3072743,1.470886
2026-06-05 11:02:32,42,65,37.9,39,0,0.2537732,0.40097418,0,23,-47.0,-21.911905,2.541354
2026-06-05 11:03:00,67,65,37.9,39,0,0.090080515,0.030475514,0,23,-98.0,-24.590431,1.274896
2026-06-05 11:04:00,47,65,37.9,39,0,0.018661994,0.0,0,23,0.0,-17.033205,1.419062
2026-06-05 11:04:33,31,65,37.9,39,0,0.1853644,0.0060041817,0,23,-170.0,11.5046215,4.513907
2026-06-05 11:04:56,24,65,37.9,39,0,0.044114545,0.0143245505,0,23,-161.0,39.670906,4.372552
2026-06-05 11:05:38,75,65,37.9,38,0,0.04268049,0.0021574753,0,23,-8.0,104.86241,1.470781
2026-06-05 11:06:24,40,65,37.9,38,0,0.34838247,0.0,0,23,-42.0,105.740395,2.38875
2026-06-05 11:06:47,35,66,37.9,38,0,0.14938632,0.008579619,0,23,-135.0,67.13505,2.102968
2026-06-05 11:06:51,33,66,37.5,38,0,0.48283842,0.00967612,0,23,-119.0,69.54124,1.744427
2026-06-05 11:06:55,37,65,37.5,38,0,12.214286,48.64384,0,23,-171.0,77.51084,4.174063
2026-06-05 11:06:59,35,64,37.5,38,0,1.7896775,0.715386,0,23,-100.0,91.13227,7.04
2026-06-05 11:07:03,24,64,37.5,38,0,1.1931994,0.49676254,0,23,-152.0,60.920544,4.652968
2026-06-05 11:07:10,35,65,37.5,38,0,2.1589181,3.6240911,0,23,-134.0,45.57959,3.479219
2026-06-05 11:07:14,26,65,37.4,38,0,3.3230286,2.9650931,0,23,-92.0,52.89798,4.472812
2026-06-05 11:07:34,68,65,37.4,38,0,0.43660834,0.24670146,0,23,-9.0,65.95336,1.079063
2026-06-05 11:07:40,56,64,37.2,38,0,0.57630324,0.15093656,0,23,-29.0,62.3104,1.328073
2026-06-05 11:07:45,44,65,37.2,38,0,0.46414566,0.0,0,23,-58.0,9.738161,4.373906
2026-06-05 11:07:51,27,65,37.2,38,0,1.1975657,0.12587886,0,23,-13.0,18.107876,4.126875
2026-06-05 11:08:01,57,65,37.1,38,0,0.09095584,0.0,0,23,-10.0,90.91821,3.793073
2026-06-05 11:08:14,85,66,37.1,38,0,0.55425256,0.12602314,1,23,-63.0,89.280495,0.923906
2026-06-05 11:08:18,80,67,37.1,38,0,61.05974,124.12323,1,23,-869.0,66.24311,0.757396
2026-06-05 11:08:22,54,65,37.1,38,0,43.56122,32.10178,1,23,-455.0,-13.081135,1.448698
2026-06-05 11:08:26,31,64,37.1,38,0,7.7181973,5.943469,1,23,-382.0,-92.07703,2.385365
2026-06-05 11:08:30,27,64,37.1,38,0,3.2815998,0.9571333,1,23,-185.0,-66.79413,4.928854
2026-06-05 11:08:34,85,65,37.1,38,0,7.686625,3.5013223,1,23,-1084.0,665.3162,0.84724
2026-06-05 11:08:38,53,61,37.1,38,0,32.32784,25.343267,1,23,-590.0,693.0151,0.94474
2026-06-05 11:08:42,31,62,37.1,38,0,11.789339,186.16782,1,23,-415.0,435.3434,1.679844
2026-06-05 11:08:46,32,62,37.1,38,0,7.476039,22.085335,1,23,-330.0,28.896105,1.206042
2026-06-05 11:08:50,40,62,37.1,38,0,4.7087045,55.67987,1,23,-259.0,256.9291,1.379844
2026-06-05 11:08:54,35,61,37.1,38,0,2.7716284,53.258892,1,23,-207.0,179.23723,1.773021
2026-06-05 11:08:58,86,61,37.1,38,0,1.9548211,18.508646,1,23,-204.0,237.45514,0.91125
2026-06-05 11:09:02,32,62,37.1,38,0,5.6074376,145.21373,1,23,-218.0,24.170021,1.500104
2026-06-05 11:09:06,41,62,37.1,38,0,8.0960655,185.74297,1,23,-239.0,60.778492,1.805677
2026-06-05 11:09:10,50,61,37.1,38,0,7.1641345,40.14684,1,23,-762.0,-6.30555,1.472761
2026-06-05 11:09:14,42,61,37.2,38,0,4.421063,120.20822,1,23,-183.0,107.68355,1.562031
2026-06-05 11:09:18,44,61,37.2,38,0,6.1809316,129.75298,1,23,-254.0,26.68645,1.480417
2026-06-05 11:09:22,51,61,37.2,38,0,7.483987,170.50005,1,23,-224.0,-5.90289,1.667031
2026-06-05 11:09:26,54,62,37.2,38,0,11.954069,856.2479,1,23,-399.0,-73.490776,1.106875
2026-06-05 11:09:30,49,62,37.2,38,0,4.019979,98.57655,1,23,-549.0,-37.095837,1.165313
2026-06-05 11:09:34,49,61,37.2,38,0,0.4690422,2.237083,1,23,-245.0,-103.38064,1.078281
2026-06-05 11:09:38,31,62,37.2,38,0,8.761049,357.84598,1,23,-241.0,-62.741966,1.495573
2026-06-05 11:09:42,77,62,37.2,38,0,30.17595,55.921997,1,23,-235.0,-81.53375,1.12401
2026-06-05 11:09:46,39,62,37.2,38,0,5.555112,377.14053,1,23,-245.0,-48.285427,1.641822
2026-06-05 11:09:50,56,62,37.2,38,0,4.2079287,97.98323,1,23,-268.0,-71.43498,1.302656
2026-06-05 11:09:54,49,62,37.2,38,0,1.0113009,73.02088,1,23,-244.0,-56.56138,1.286355
2026-06-05 11:09:58,35,62,37.2,38,0,0.28408208,0.19011648,1,23,-214.0,-39.053932,2.117136
2026-06-05 11:10:02,40,62,37.2,38,0,4.9171968,395.94925,1,23,-574.0,-16.404371,1.358698
2026-06-05 11:10:06,59,61,37.2,38,0,7.5673265,389.57068,1,23,-268.0,-53.863636,2.779427
2026-06-05 11:10:10,80,62,37.2,38,0,1.8482593,7.7154026,1,23,-342.0,-35.09369,1.3075
2026-06-05 11:10:14,35,61,37.3,38,0,2.8133082,114.331825,1,23,-428.0,-118.785126,2.554688
2026-06-05 11:10:18,40,61,37.3,38,0,1.1586992,53.962585,1,23,-219.0,-50.60636,1.689427
2026-06-05 11:10:22,27,61,37.3,38,0,4.775168,213.44534,1,23,-204.0,-47.372883,1.572552
2026-06-05 11:10:26,40,61,37.3,38,0,0.09901867,0.06958069,1,23,-197.0,85.94054,3.314323
2026-06-05 11:10:30,35,61,37.3,38,0,0.35445243,0.013091951,1,23,-166.0,55.122715,3.775729
2026-06-05 11:10:34,39,62,37.3,38,0,3.1366172,105.94505,1,23,-559.0,-31.252455,1.368907
2026-06-05 11:10:38,51,63,37.3,38,0,1.5012609,2.8980205,1,23,-176.0,-115.106415,0.854427
2026-06-05 11:10:42,39,62,37.3,38,0,26.617962,47.90853,1,23,-343.0,-59.521984,1.659219
2026-06-05 11:10:46,38,62,37.3,38,0,14.470527,155.16722,1,23,-175.0,-95.41599,1.733385
2026-06-05 11:10:50,46,63,37.3,38,0,4.652647,137.4231,1,23,-224.0,-47.823967,3.116875
2026-06-05 11:10:54,61,63,37.3,38,0,10.407755,323.99075,1,23,-238.0,-70.53911,1.40724
2026-06-05 11:10:58,38,63,37.3,38,0,16.940718,57.31333,1,23,-295.0,-47.732018,1.548073
2026-06-05 11:11:02,35,62,37.3,38,0,14.402049,188.68358,1,23,-296.0,-96.841385,1.722239
2026-06-05 11:11:06,43,62,37.3,38,0,6.601757,398.84952,1,23,-223.0,-44.99794,1.642396
2026-06-05 11:11:10,48,61,37.3,38,0,4.2346,144.84311,1,23,-242.0,-55.21996,1.528489
2026-06-05 11:11:14,47,61,37.4,38,0,6.173651,72.76361,1,23,-216.0,-35.312416,1.358958
2026-06-05 11:11:18,57,61,37.4,38,0,5.203152,176.77336,1,23,-487.0,-93.80566,1.377917
2026-06-05 11:11:22,39,62,37.4,38,0,6.279431,67.854195,1,23,-320.0,-83.805786,1.542188
2026-06-05 11:11:26,35,62,37.4,38,0,4.369062,126.159454,1,23,-244.0,-97.3124,1.622552
2026-06-05 11:11:30,42,62,37.4,38,0,6.418935,62.702686,1,23,-207.0,-55.098106,1.728906
2026-06-05 11:11:35,35,62,37.4,38,0,23.600826,90.45628,1,23,-400.0,-51.924923,3.560052
2026-06-05 11:11:39,86,62,37.4,38,0,7.5027347,6.069764,1,23,-434.0,-37.79503,0.939219
2026-06-05 11:11:43,40,62,37.4,38,0,46.10138,967.4431,1,23,-239.0,-57.09185,2.072187
2026-06-05 11:11:47,46,62,37.4,38,0,3.7773979,193.46037,1,23,-216.0,-67.58651,1.839896
2026-06-05 11:11:51,42,62,37.4,38,0,3.1601233,76.74045,1,23,-227.0,-90.687355,1.443281
2026-06-05 11:11:55,35,62,37.4,38,0,7.107407,243.90965,1,23,-221.0,-24.221111,1.703281
2026-06-05 11:11:59,35,62,37.4,38,0,1.6695052,52.672855,1,23,-224.0,-37.02862,4.141927
2026-06-05 11:12:03,39,63,37.4,38,0,11.383949,302.15677,1,23,-388.0,-33.62017,1.432605
2026-06-05 11:12:07,36,62,37.4,38,0,2.6384704,0.30703086,1,23,-218.0,-46.6214,4.549687
2026-06-05 11:12:11,52,63,37.4,38,0,2.8011227,6.143813,1,23,-223.0,-71.6036,1.818594
2026-06-05 11:12:15,42,62,37.4,37,0,0.3902372,0.087742776,1,23,-254.0,-86.05098,1.444531
2026-06-05 11:12:19,46,62,37.4,37,0,1.9895276,0.739217,1,23,-336.0,-73.62257,1.708958
2026-06-05 11:12:23,35,62,37.4,37,0,2.1737566,55.207733,1,23,-223.0,-78.43822,1.708125
2026-06-05 11:12:27,35,63,37.4,37,0,4.6863856,88.60997,1,23,-224.0,-48.083847,2.140729
2026-06-05 11:12:31,42,64,37.4,37,0,2.5635068,58.791725,1,23,-229.0,-28.73405,1.818334
2026-06-05 11:12:35,55,63,37.4,37,0,4.860982,61.064507,1,23,-776.0,-22.696144,0.915156
2026-06-05 11:12:39,34,63,37.4,37,0,11.987189,748.4498,1,23,-438.0,-38.503128,1.369115
2026-06-05 11:12:43,36,63,37.4,37,0,21.696121,56.745403,1,23,-258.0,-73.77956,2.015365
2026-06-05 11:12:47,42,63,37.4,37,0,3.1784346,72.73087,1,23,-250.0,-95.26011,1.593437
2026-06-05 11:12:51,35,63,37.4,37,0,3.013171,54.585327,1,23,-241.0,-63.429455,2.04875
2026-06-05 11:12:55,36,63,37.4,37,0,4.503617,417.33093,1,23,-446.0,-39.71504,1.886094
2026-06-05 11:12:59,36,64,37.4,37,0,3.6381977,2.7599454,1,23,-317.0,-40.203007,1.831406
2026-06-05 11:13:03,45,63,37.4,37,0,1.4992708,0.48852372,1,23,-246.0,-64.742805,3.449011
2026-06-05 11:13:07,42,63,37.4,37,0,2.510226,72.02645,1,23,-219.0,-61.867,1.574062
2026-06-05 11:13:11,41,63,37.4,37,0,6.1383586,79.47573,1,23,-307.0,-78.130615,2.236563
2026-06-05 11:13:15,37,64,37.4,37,0,14.753821,600.0166,1,23,-262.0,-65.03079,3.033855
2026-06-05 11:13:19,37,64,37.4,37,0,3.4160333,83.423996,1,23,-309.0,-67.57424,1.598698
2026-06-05 11:13:23,40,63,37.4,37,0,9.796423,572.41455,1,23,-317.0,-59.3189,1.801667
2026-06-05 11:13:27,42,63,37.4,37,0,10.198221,496.56067,1,23,-260.0,-67.26269,1.447448
2026-06-05 11:13:31,35,63,37.4,37,0,0.35484847,0.0,1,23,-293.0,-72.81875,1.928594
2026-06-05 11:13:35,81,63,37.4,37,0,23.30204,625.9489,1,23,-380.0,-100.595604,0.935886
2026-06-05 11:13:39,86,63,37.4,37,0,15.51385,67.25152,1,23,-344.0,-70.915535,1.380937
2026-06-05 11:13:43,31,63,37.4,37,0,30.114853,1675.4775,1,23,-747.0,-69.674095,1.434792
2026-06-05 11:13:47,55,63,37.4,37,0,37.41683,234.85623,1,23,-913.0,-64.32036,2.269896
2026-06-05 11:13:51,40,64,37.4,37,0,9.973151,4.7718725,1,23,-318.0,-131.92006,1.876198
2026-06-05 11:13:55,50,66,37.4,37,0,23.74645,666.5511,1,23,-697.0,37.35467,1.312761
2026-06-05 11:13:59,26,67,37.4,37,0,30.82765,691.06885,1,23,-207.0,8.77755,3.795261
2026-06-05 11:14:03,34,67,37.4,37,0,4.7186823,5.8949084,1,23,-261.0,-6.1552114,2.135469
2026-06-05 11:14:07,26,66,37.4,37,0,1.9555501,2.536589,1,23,-355.0,-33.306736,3.194271
2026-06-05 11:14:12,26,66,37.4,37,0,1.2213084,0.17042638,1,23,-150.0,-35.51456,2.090833
2026-06-05 11:14:16,61,66,37.7,37,0,7.1351523,2.1283932,1,23,-102.0,-44.403442,2.870156
2026-06-05 11:14:20,43,66,37.7,37,0,0.4658719,0.08164266,1,23,-136.0,-28.725796,1.905677
2026-06-05 11:14:24,33,65,37.7,37,0,2.8311107,5.1954966,1,23,-228.0,-60.953403,1.971823
2026-06-05 11:14:28,39,66,37.7,37,0,0.97437507,0.46033084,1,23,-159.0,-69.22384,1.488073
2026-06-05 11:14:32,51,66,37.7,37,0,12.42136,222.3483,1,23,-405.0,-45.07514,1.583385
2026-06-05 11:14:36,67,67,37.7,37,0,19.568445,60.349957,1,23,-194.0,-34.357944,1.009531
2026-06-05 11:14:40,67,68,37.7,37,0,1.9740428,90.311966,1,23,-273.0,-59.027695,1.167709
2026-06-05 11:14:44,38,69,37.7,37,0,91.51164,4965.0137,1,23,-238.0,-105.555336,1.665573
2026-06-05 11:14:48,60,65,37.7,37,0,14.483415,808.9114,1,23,-140.0,-123.23976,1.364375
2026-06-05 11:14:52,46,65,37.7,37,0,5.6016946,11.30005,1,23,-333.0,-130.09941,1.568594
2026-06-05 11:14:56,32,65,37.7,37,0,0.5374615,0.055859085,1,23,-191.0,-165.28754,1.513177
2026-06-05 11:15:00,35,65,37.7,37,0,1.8659536,19.349644,1,23,-269.0,10.235291,2.099688
2026-06-05 11:15:04,31,65,37.7,37,0,0.60051304,0.012632152,1,23,-639.0,196.75674,1.434791
2026-06-05 11:15:08,36,65,37.7,37,0,3.528163,107.368904,1,23,-218.0,252.87437,1.9375
2026-06-05 11:15:12,31,65,37.7,37,0,0.3694313,0.0,1,23,-241.0,6.3712516,2.010052
2026-06-05 11:15:16,34,65,37.7,37,0,3.3726745,104.79747,1,23,-160.0,-66.45193,2.509323
2026-06-05 11:15:20,35,65,37.7,37,0,1.5371234,55.59481,1,23,-168.0,-17.101301,3.800729
2026-06-05 11:15:24,31,66,37.7,37,0,0.36696687,0.014272277,1,23,-174.0,-13.599474,1.584219
2026-06-05 11:15:28,41,66,37.7,37,0,0.0429979,0.014089708,1,23,-209.0,-21.728785,1.655781
2026-06-05 11:15:32,43,66,37.7,37,0,5.105068,29.554392,1,23,-162.0,-22.284023,2.019583
2026-06-05 11:15:36,31,66,37.7,37,0,4.0352483,104.23928,1,23,-259.0,-44.454258,1.374375
2026-06-05 11:15:40,31,66,37.7,37,0,0.47310972,0.13132496,1,23,-155.0,-41.262573,3.501302
2026-06-05 11:15:44,53,69,37.7,37,0,47.15509,2606.6672,1,23,-289.0,-44.754482,0.849792
2026-06-05 11:15:48,42,68,37.7,37,0,26.835474,1495.0334,1,23,-207.0,-46.44788,2.288229
2026-06-05 11:15:52,42,68,37.7,37,0,0.324955,0.0,1,23,-179.0,-49.14959,1.862604
2026-06-05 11:15:56,73,68,37.7,37,0,0.42776257,0.0,1,23,-196.0,-87.24011,0.875677
2026-06-05 11:16:00,60,67,37.7,37,0,0.19254106,0.060533743,1,23,-305.0,-77.63603,1.823698
2026-06-05 11:16:04,51,66,37.7,37,0,1.4866745,2.1425674,1,23,-256.0,-72.91515,1.755781
2026-06-05 11:16:08,69,67,37.7,37,0,4.0437083,5.137536,1,23,-1086.0,-100.144485,1.036302
2026-06-05 11:16:12,57,66,37.7,37,0,9.549125,19.49618,1,23,-198.0,-43.650383,1.376459
2026-06-05 11:16:16,37,66,37.6,36,0,2.431064,1.9487447,1,23,-565.0,37.10462,1.991719
2026-06-05 11:16:20,43,66,37.6,36,0,2.691673,36.83375,1,23,-258.0,25.395147,1.598542
2026-06-05 11:16:24,50,66,37.6,36,0,2.2276618,3.7669148,1,23,-272.0,38.67737,2.032031
2026-06-05 11:16:28,37,66,37.6,36,0,0.57427704,0.27061957,1,23,-308.0,59.319546,1.701614
2026-06-05 11:16:32,46,66,37.6,36,0,4.867257,152.42104,1,23,-324.0,48.375084,1.224323
2026-06-05 11:16:36,37,67,37.6,36,0,1.0317616,0.1981819,1,23,-193.0,-4.980066,1.436563
2026-06-05 11:16:40,49,67,37.6,36,0,0.36851874,0.0131180035,1,23,-253.0,-12.399439,2.023281
2026-06-05 11:16:44,44,66,37.6,36,0,0.48183572,0.097777866,1,23,-251.0,-14.243924,1.173802
2026-06-05 11:16:48,49,67,37.6,36,0,0.7961319,0.026505308,1,23,-485.0,-26.123684,1.518229
2026-06-05 11:16:52,83,66,37.6,36,0,18.247871,13.304814,1,23,-584.0,-29.572786,0.823542
2026-06-05 11:16:56,33,66,37.6,36,0,23.248213,470.54907,1,23,-471.0,-48.284866,1.377761
2026-06-05 11:17:00,72,66,37.6,36,0,2.0684154,52.005177,1,23,-284.0,12.596758,0.846094
2026-06-05 11:17:04,34,67,37.6,36,0,4.533014,129.37444,1,23,-232.0,4.0157638,1.433958
2026-06-05 11:17:08,68,68,37.6,36,0,11.69614,243.7655,1,23,-226.0,299.18497,0.993802
2026-06-05 11:17:12,35,66,37.6,36,0,22.816471,316.94647,1,23,-444.0,292.8106,2.534844
2026-06-05 11:17:16,42,66,37.7,36,0,3.7614033,210.49786,1,23,-151.0,130.89056,1.415313
2026-06-05 11:17:21,76,67,37.7,36,0,5.3627105,6.3749924,1,23,-175.0,125.48543,0.986146
2026-06-05 11:17:25,35,67,37.7,36,0,4.007039,35.86566,1,23,-142.0,88.86052,4.179843
2026-06-05 11:17:29,39,67,37.7,36,0,3.2948391,31.948097,1,23,-403.0,100.39157,1.992917
2026-06-05 11:17:33,69,67,37.7,36,0,3.1485598,12.016155,1,23,-246.0,81.45129,1.066041
2026-06-05 11:17:37,68,67,37.7,36,0,2.857566,20.422535,1,23,-141.0,159.62036,1.39974
2026-06-05 11:17:41,39,68,37.7,36,0,3.7175598,1.4839562,1,23,-179.0,150.3057,1.610989
2026-06-05 11:17:45,49,67,37.7,36,0,0.44258842,0.06878228,1,23,-646.0,-10.051348,1.460938
2026-06-05 11:17:49,35,65,37.7,36,0,2.4825222,0.9203627,1,23,-635.0,-1.8662133,1.749584
2026-06-05 11:17:53,41,65,37.7,36,0,16.550508,12.826833,1,23,-262.0,429.6918,1.414323
2026-06-05 11:17:57,54,67,37.7,36,0,20.772692,292.9639,1,23,-203.0,433.0728,3.050208
2026-06-05 11:18:01,34,67,37.7,36,0,5.7518635,7.6064363,1,23,-314.0,31.49872,1.250156
2026-06-05 11:18:05,34,67,37.7,36,0,1.073879,0.012862279,1,23,-132.0,8.79229,3.892031
2026-06-05 11:18:09,57,66,37.7,36,0,1.1014407,0.15458816,1,23,-298.0,-0.17548227,1.326511
2026-06-05 11:18:13,40,67,37.7,36,0,2.0671422,0.32989675,1,23,-170.0,33.309223,1.782396
2026-06-05 11:18:17,44,66,37.8,36,0,6.868004,5.856946,1,23,-205.0,3.789494,2.807188
2026-06-05 11:18:21,31,66,37.8,36,0,1.7067457,0.0,1,23,-190.0,11.726952,1.699167
2026-06-05 11:18:25,42,66,37.8,36,0,1.2850019,0.013114742,1,23,-144.0,28.123674,2.519948
2026-06-05 11:18:29,51,66,37.8,36,0,0.36599886,0.0,1,23,-155.0,58.92465,1.196927
2026-06-05 11:18:33,42,66,37.8,36,0,4.0249753,5.261614,1,23,-249.0,-32.842915,1.51375
2026-06-05 11:18:37,49,66,37.8,36,0,0.7840659,0.19565235,1,23,-150.0,-11.866158,1.597188
2026-06-05 11:18:41,57,67,37.8,36,0,0.41175956,0.0131180035,1,23,-446.0,-62.899433,1.083541
2026-06-05 11:18:45,50,66,37.8,36,0,9.09832,13.432044,1,23,-472.0,-30.65992,0.936615
2026-06-05 11:18:49,51,66,37.8,36,0,17.960226,196.42957,1,23,-309.0,-48.52552,1.727552
2026-06-05 11:18:53,44,66,37.8,36,0,7.2727184,169.99208,1,23,-218.0,-31.672293,1.818698
2026-06-05 11:18:57,31,66,37.8,36,0,18.81169,640.4138,1,23,-283.0,-40.642723,1.647188
2026-06-05 11:19:01,26,65,37.8,36,0,0.02914387,0.0,1,23,-161.0,-14.726742,4.219428
2026-06-05 11:19:05,26,65,37.8,36,0,0.42449787,0.08939341,1,23,-141.0,-26.839249,3.657656
2026-06-05 11:19:09,29,66,37.8,36,0,1.6218042,3.2779248,1,23,-262.0,2.369841,3.78526
2026-06-05 11:19:13,27,66,37.8,36,0,2.1166513,5.901466,1,23,-176.0,-8.324742,3.391042
2026-06-05 11:19:17,40,66,37.7,36,0,0.11533061,0.0662486,1,23,-258.0,0.04921055,2.138959
2026-06-05 11:19:21,37,67,37.7,36,0,3.9050372,186.28233,1,23,-377.0,-9.891821,1.614219
2026-06-05 11:19:25,36,66,37.7,36,0,5.396601,173.53734,1,23,-159.0,-31.411297,1.448698
2026-06-05 11:19:29,27,66,37.7,36,0,1.2867675,0.20712751,1,23,-130.0,-55.417057,3.720833
2026-06-05 11:19:33,42,66,37.7,36,0,0.8225084,0.090691164,1,23,-121.0,-40.196693,1.360469
2026-06-05 11:19:37,35,66,37.7,36,0,0.08899947,0.05957615,1,23,-132.0,-49.473114,1.860052
2026-06-05 11:19:41,27,65,37.7,36,0,0.4531618,0.08961511,1,23,-137.0,-23.996672,3.741198
2026-06-05 11:19:45,37,66,37.7,36,0,1.1281065,1.5057558,1,23,-161.0,-27.08397,2.192864
2026-06-05 11:19:49,63,66,37.7,36,0,15.823515,1.8747379,1,23,-129.0,-7.271497,3.668542
2026-06-05 11:19:53,50,66,37.7,36,0,4.9834843,92.08138,1,23,-239.0,-17.811357,1.815104
2026-06-05 11:19:57,41,67,37.7,36,0,3.6746387,126.97649,1,23,-216.0,-38.99774,1.34323
2026-06-05 11:20:01,62,67,37.7,36,0,1.266741,10.01941,1,23,-195.0,-61.995205,1.14526
2026-06-05 11:20:06,33,66,37.7,36,0,7.855076,412.02325,1,23,-136.0,-55.33865,1.417187
2026-06-05 11:20:10,51,66,37.7,36,0,7.7626624,212.81429,1,23,-261.0,7.220917,1.74323
2026-06-05 11:20:14,52,66,37.7,36,0,4.0879416,1.7125721,1,23,-225.0,12.851536,2.399323
2026-06-05 11:20:18,42,66,37.6,36,0,5.0443983,557.47797,1,23,-260.0,-5.7412186,1.608593
2026-06-05 11:20:22,86,67,37.6,36,0,1.4546307,13.912855,1,23,-237.0,-0.055586338,0.721666
2026-06-05 11:20:26,38,64,37.6,36,0,24.062334,284.83517,1,23,-245.0,-51.033806,1.787552
2026-06-05 11:20:30,42,65,37.6,36,0,1.3152561,54.346867,1,23,-212.0,-11.265638,1.400833
2026-06-05 11:20:34,57,66,37.6,36,0,6.8296323,273.13147,1,23,-255.0,-24.163004,1.14375
2026-06-05 11:20:38,86,68,37.6,36,0,10.78087,203.27292,1,23,-575.0,281.4118,1.094271
2026-06-05 11:20:42,59,67,37.6,36,0,32.37839,376.95483,1,23,-473.0,260.952,0.923907
2026-06-05 11:20:46,50,66,37.6,36,0,21.496056,160.16039,1,23,-752.0,-67.684875,1.063125
2026-06-05 11:20:50,56,69,37.6,36,0,62.320454,825.6281,1,23,-490.0,-80.67845,1.158697
