timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-02-22 18:35:43,31,71,32.2,51,-713.0,0,13.420488,504.21686,1,23
2026-02-22 18:35:47,36,71,32.5,50,-324.0,0,6.2186236,6.752997,1,23
2026-02-22 18:35:51,98,70,32.5,50,-256.0,0,2.3594604,51.796364,1,23
2026-02-22 18:35:55,43,69,32.5,50,-363.0,0,11.342699,369.8313,1,23
2026-02-22 18:35:59,40,69,32.5,50,-264.0,0,0.2295787,0.5117997,1,23
2026-02-22 18:36:04,35,69,32.5,50,-206.0,0,0.14505325,0.068888165,1,23
2026-02-22 18:36:08,40,69,32.5,50,-190.0,0,1.5105557,0.05577586,1,23
2026-02-22 18:36:12,41,69,32.5,50,-176.0,0,2.7519324,78.822685,1,23
2026-02-22 18:36:16,35,69,32.5,50,-222.0,0,1.6193509,2.2094636,1,23
2026-02-22 18:36:20,36,69,32.5,50,-214.0,0,3.9979165,33.513046,1,23
2026-02-22 18:36:24,47,70,32.5,50,-397.0,0,12.569211,189.61172,1,23
2026-02-22 18:36:28,37,70,32.5,50,-196.0,0,1.6228349,46.824074,1,23
2026-02-22 18:36:32,44,70,32.5,50,-243.0,0,4.5012064,62.617104,1,23
2026-02-22 18:36:36,37,70,32.5,50,-176.0,0,0.8916229,21.413996,1,23
2026-02-22 18:36:40,50,70,32.5,50,-504.0,0,14.863539,60.555847,1,23
2026-02-22 18:36:44,35,69,32.5,50,-249.0,0,1.3997477,62.128647,1,23
2026-02-22 18:36:48,35,69,32.5,50,-206.0,0,0.6581498,12.363571,1,23
2026-02-22 18:36:52,37,69,32.5,50,-140.0,0,1.4460311,60.11552,1,23
2026-02-22 18:36:56,35,69,32.5,50,-223.0,0,1.4665409,41.626343,1,23
2026-02-22 18:37:00,40,69,32.5,50,-237.0,0,2.5666595,62.2153,1,23
2026-02-22 18:37:04,39,69,32.5,50,-214.0,0,0.8847822,27.603552,1,23
2026-02-22 18:37:08,35,69,32.5,50,-237.0,0,2.7344234,104.74421,1,23
2026-02-22 18:37:12,36,70,32.5,50,-271.0,0,0.08218835,0.030305441,1,23
2026-02-22 18:37:16,35,70,32.5,50,-180.0,0,1.4575669,61.87273,1,23
2026-02-22 18:37:20,35,70,32.5,50,-196.0,0,1.8520513,66.73614,1,23
2026-02-22 18:37:24,38,70,32.5,50,-226.0,0,0.825165,22.478405,1,23
2026-02-22 18:37:28,35,70,32.5,50,-191.0,0,3.6623518,65.062744,1,23
2026-02-22 18:37:32,35,69,32.5,50,-183.0,0,2.9735591,104.31865,1,23
2026-02-22 18:37:36,36,69,32.5,50,-157.0,0,0.014792727,0.022310343,1,23
2026-02-22 18:37:40,35,70,32.5,50,-207.0,0,1.9773635,63.331863,1,23
2026-02-22 18:37:44,37,70,32.5,50,-237.0,0,2.302417,85.03274,1,23
2026-02-22 18:37:48,35,70,32.1,50,-180.0,0,0.11155172,0.05577586,1,23
2026-02-22 18:37:52,35,70,32.1,50,-509.0,0,5.089617,105.44402,1,23
2026-02-22 18:37:56,60,71,32.1,50,-272.0,0,4.7463613,33.474083,1,23
2026-02-22 18:38:00,38,70,32.1,50,-206.0,0,17.624975,760.3521,1,23
2026-02-22 18:38:04,37,70,32.1,50,-276.0,0,1.3751496,109.4272,1,23
2026-02-22 18:38:08,35,70,32.1,50,-215.0,0,1.6742109,175.59926,1,23
2026-02-22 18:38:12,37,71,32.1,50,-388.0,0,1.0843413,53.750023,1,23
2026-02-22 18:38:16,36,71,32.1,50,-181.0,0,1.0560642,41.39811,1,23
2026-02-22 18:38:20,43,71,32.1,50,-181.0,0,0.67141706,119.75043,1,23
2026-02-22 18:38:24,38,71,32.1,50,-163.0,0,0.9187461,5.2569184,1,23
2026-02-22 18:38:28,98,71,32.1,50,-318.0,0,13.734972,554.4348,1,23
2026-02-22 18:38:32,68,71,32.1,50,-758.0,0,8.390834,73.31823,1,23
2026-02-22 18:38:36,39,72,32.1,50,-225.0,0,4.0681167,108.50107,1,23
2026-02-22 18:38:40,37,72,32.1,50,-434.0,0,31.018457,221.6064,1,23
2026-02-22 18:38:44,36,70,32.1,50,-241.0,0,3.4014168,107.3323,1,23
2026-02-22 18:38:48,40,70,32.1,50,-264.0,0,15.894808,497.20242,1,23
2026-02-22 18:38:53,35,70,32.1,50,-285.0,0,1.1574163,10.430865,1,23
2026-02-22 18:38:57,35,71,32.1,50,-263.0,0,6.0859685,321.7658,1,23
2026-02-22 18:39:01,40,71,32.1,50,-248.0,0,0.10453618,0.11644845,1,23
2026-02-22 18:39:05,43,71,32.1,50,-243.0,0,2.745961,94.97331,1,23
2026-02-22 18:39:09,52,71,32.1,50,-211.0,0,0.08459179,0.031025069,1,23
2026-02-22 18:39:13,38,71,32.1,50,-230.0,0,1.1372164,51.718193,1,23
2026-02-22 18:39:17,40,71,32.1,50,-221.0,0,1.5522101,62.88999,1,23
2026-02-22 18:39:21,35,71,32.1,50,-211.0,0,1.0495675,51.73445,1,23
2026-02-22 18:39:25,45,71,32.1,50,-221.0,0,1.4019454,55.40108,1,23
2026-02-22 18:39:29,35,71,32.1,50,-225.0,0,2.1211383,96.83994,1,23
2026-02-22 18:39:33,42,71,32.1,50,-212.0,0,1.3213884,9.59309,1,23
2026-02-22 18:39:37,35,71,32.1,50,-224.0,0,1.897669,85.2927,1,23
2026-02-22 18:39:41,36,71,32.1,50,-217.0,0,14.336248,86.57255,1,23
2026-02-22 18:39:45,35,71,32.1,50,-219.0,0,1.204516,51.607944,1,23
2026-02-22 18:39:49,35,70,32.0,50,-422.0,0,1.9031444,79.66736,1,23
2026-02-22 18:39:53,35,70,32.0,50,-284.0,0,0.86735445,30.42123,1,23
2026-02-22 18:39:57,39,70,32.0,50,-210.0,0,2.46445,52.11147,1,23
2026-02-22 18:40:01,35,71,32.0,50,-242.0,0,2.5078688,66.796776,1,23
2026-02-22 18:40:05,35,71,32.0,50,-212.0,0,0.65144515,15.671965,1,23
2026-02-22 18:40:09,40,71,32.0,50,-248.0,0,2.0539565,94.88993,1,23
2026-02-22 18:40:13,31,71,32.0,50,-246.0,0,4.6087832,318.92273,1,23
2026-02-22 18:40:17,35,71,32.0,50,-233.0,0,1.1204821,1.2806898,1,23
2026-02-22 18:40:21,35,71,32.0,50,-250.0,0,0.042174704,0.05550579,1,23
2026-02-22 18:40:25,35,70,32.0,50,-233.0,0,7.9143515,343.25165,1,23
2026-02-22 18:40:29,35,70,32.0,50,-231.0,0,3.6672208,3.7047062,1,23
2026-02-22 18:40:33,44,71,32.0,50,-229.0,0,0.10546293,0.06497487,1,23
2026-02-22 18:40:37,35,70,32.0,50,-292.0,0,0.014803755,0.012862279,1,23
2026-02-22 18:40:41,52,70,32.0,50,-259.0,0,12.021094,3.340081,1,23
2026-02-22 18:40:45,52,70,32.0,50,-228.0,0,4.2666626,82.48784,1,23
2026-02-22 18:40:49,42,70,32.0,49,-222.0,0,0.014811117,0.012868676,1,23
2026-02-22 18:40:53,50,70,32.0,49,-234.0,0,1.9014717,51.67997,1,23
2026-02-22 18:40:57,35,70,32.0,49,-237.0,0,2.5388198,75.44133,1,23
2026-02-22 18:41:01,38,70,32.0,49,-224.0,0,2.516424,103.293846,1,23
2026-02-22 18:41:05,58,70,32.0,49,-219.0,0,2.9853942,112.33448,1,23
2026-02-22 18:41:09,43,70,32.0,49,-275.0,0,3.8843756,115.132774,1,23
2026-02-22 18:41:13,46,70,32.0,49,-242.0,0,0.03209817,0.031125499,1,23
2026-02-22 18:41:17,35,70,32.0,49,-221.0,0,0.998377,51.494343,1,23
2026-02-22 18:41:21,50,70,32.0,49,-235.0,0,3.2998655,56.303635,1,23
2026-02-22 18:41:25,36,71,32.0,49,-232.0,0,0.22640702,0.1158757,1,23
2026-02-22 18:41:29,35,71,32.0,49,-229.0,0,1.0095431,51.54635,1,23
2026-02-22 18:41:33,41,70,32.0,49,-231.0,0,4.2643147,165.29585,1,23
2026-02-22 18:41:38,74,71,32.0,49,-243.0,0,0.04961862,0.035268135,1,23
2026-02-22 18:41:42,37,71,32.0,49,-203.0,0,12.226553,5.4175334,1,23
2026-02-22 18:41:46,31,70,32.0,49,-318.0,0,2.8799744,153.35693,1,23
2026-02-22 18:41:50,35,70,32.0,49,-217.0,0,0.6452853,2.5653312,1,23
2026-02-22 18:41:54,35,70,32.0,49,-510.0,0,4.8546963,178.04973,1,23
2026-02-22 18:41:58,39,70,32.0,49,-902.0,0,12.106067,460.41394,1,23
2026-02-22 18:42:02,50,71,32.0,49,-273.0,0,1.7580072,0.592409,1,23
2026-02-22 18:42:06,44,70,32.0,49,-235.0,0,0.75655025,1.6319801,1,23
2026-02-22 18:42:10,51,70,32.0,49,-295.0,0,0.12246438,0.15956745,1,23
2026-02-22 18:42:14,35,70,32.0,49,-245.0,0,0.16781259,0.14574474,1,23
2026-02-22 18:42:18,35,70,32.0,49,-214.0,0,0.2486808,0.23076223,1,23
2026-02-22 18:42:22,39,70,32.0,49,-228.0,0,0.09891696,0.109826915,1,23
2026-02-22 18:42:26,88,70,32.0,49,-567.0,0,0.20070009,0.16187057,1,23
2026-02-22 18:42:30,90,72,32.0,49,-1382.0,0,0.1098572,0.10815588,1,23
2026-02-22 18:42:34,88,75,32.0,49,-1149.0,0,0.522882,0.1587277,1,23
2026-02-22 18:42:38,95,74,32.0,49,-723.0,0,15.905061,2.5176315,1,23
2026-02-22 18:42:42,31,73,32.0,49,-498.0,0,20.207947,510.88354,1,23
2026-02-22 18:42:46,37,73,32.0,49,-283.0,0,17.208357,601.6519,1,23
2026-02-22 18:42:50,33,73,32.4,49,-523.0,0,18.127958,837.9461,1,23
2026-02-22 18:42:54,35,73,32.4,49,-245.0,0,0.0819476,0.07319356,1,23
2026-02-22 18:42:58,50,73,32.4,49,-275.0,0,2.8361506,1.5622576,1,23
2026-02-22 18:43:02,35,73,32.4,49,-212.0,0,0.24505137,0.2661807,1,23
2026-02-22 18:43:06,37,73,32.4,49,-238.0,0,3.1323202,120.94711,1,23
2026-02-22 18:43:10,35,73,32.4,49,-276.0,0,1.7074077,17.37801,1,23
2026-02-22 18:43:14,35,73,32.4,49,-296.0,0,1.0732998,61.623558,1,23
2026-02-22 18:43:18,42,73,32.4,49,-285.0,0,0.20457156,0.20408678,1,23
2026-02-22 18:43:22,59,73,32.4,49,-273.0,0,1.2808888,1.4456716,1,23
2026-02-22 18:43:26,37,73,32.4,49,-304.0,0,7.2627277,442.3935,1,23
2026-02-22 18:43:30,36,73,32.4,49,-244.0,0,0.71179366,2.0356376,1,23
2026-02-22 18:43:34,35,72,32.4,49,-266.0,0,0.3976074,2.1352003,1,23
2026-02-22 18:43:38,41,74,32.4,49,-224.0,0,37.747475,347.45923,1,23
2026-02-22 18:43:42,35,73,32.4,49,-248.0,0,1.310592,53.808662,1,23
2026-02-22 18:43:46,48,74,32.4,49,-217.0,0,2.9156117,2.3120553,1,23
2026-02-22 18:43:50,35,74,32.4,49,-224.0,0,0.7476693,53.69976,1,23
2026-02-22 18:43:54,77,73,32.4,49,-475.0,0,6.229477,335.95065,1,23
2026-02-22 18:43:58,36,73,32.4,49,-287.0,0,12.705044,16.20403,1,23
2026-02-22 18:44:02,100,73,32.4,49,-684.0,0,18.059843,448.42688,1,23
2026-02-22 18:44:06,35,72,32.4,49,-253.0,0,7.961541,276.21912,1,23
2026-02-22 18:44:10,33,72,32.4,49,-238.0,0,7.21318,218.85716,1,23
2026-02-22 18:44:14,38,72,32.4,49,-214.0,0,0.6170066,0.9947955,1,23
2026-02-22 18:44:18,35,72,32.4,49,-216.0,0,0.09142391,0.07832871,1,23
2026-02-22 18:44:22,37,72,32.4,49,-208.0,0,0.4684009,26.012735,1,23
2026-02-22 18:44:26,38,72,32.4,49,-204.0,0,0.2334625,0.20773794,1,23
2026-02-22 18:44:30,35,72,32.4,49,-246.0,0,5.059376,1.2779588,1,23
2026-02-22 18:44:35,35,72,32.4,49,-280.0,0,0.77775884,0.6972676,1,23
2026-02-22 18:44:39,35,72,32.4,49,-195.0,0,28.654968,3.900915,1,23
2026-02-22 18:44:43,37,71,32.4,49,-264.0,0,4.966393,116.88442,1,23
2026-02-22 18:44:47,40,71,32.4,49,-263.0,0,2.2342973,55.182716,1,23
2026-02-22 18:44:51,42,71,32.8,48,-237.0,0,1.659307,52.080017,1,23
2026-02-22 18:44:55,44,71,32.8,48,-225.0,0,2.0186987,57.223747,1,23
2026-02-22 18:44:59,54,71,32.8,48,-219.0,0,1.8453447,51.64785,1,23
2026-02-22 18:45:03,36,71,32.8,48,-277.0,0,1.3408935,51.85872,1,23
2026-02-22 18:45:07,37,71,32.8,48,-261.0,0,1.4199917,51.80897,1,23
2026-02-22 18:45:11,45,71,32.8,48,-264.0,0,1.3771162,51.864155,1,23
2026-02-22 18:45:15,35,71,32.8,48,-246.0,0,5.0274525,254.82043,1,23
2026-02-22 18:45:19,45,70,32.8,48,-235.0,0,0.043893173,0.012852698,1,23
2026-02-22 18:45:23,56,71,32.8,48,-274.0,0,0.0990856,0.08285397,1,23
2026-02-22 18:45:27,33,72,32.8,48,-325.0,0,4.176694,93.9473,1,23
2026-02-22 18:45:31,41,73,32.8,48,-264.0,0,11.284858,268.4929,1,23
2026-02-22 18:45:35,50,73,32.8,48,-271.0,0,0.031086795,2.1838474,1,23
2026-02-22 18:45:39,36,72,32.8,48,-232.0,0,16.029816,240.44212,1,23
2026-02-22 18:45:43,90,72,32.8,48,-230.0,0,1.6098381,4.3597665,1,23
2026-02-22 18:45:47,31,72,32.8,48,-678.0,0,4.7276444,337.29895,1,23
2026-02-22 18:45:51,35,72,32.7,48,-259.0,0,6.0803595,141.51866,1,23
2026-02-22 18:45:55,37,72,32.7,48,-409.0,0,7.496268,378.73563,1,23
2026-02-22 18:45:59,46,72,32.7,48,-227.0,0,1.7683371,64.6173,1,23
2026-02-22 18:46:03,35,72,32.7,48,-255.0,0,1.2414384,52.002987,1,23
2026-02-22 18:46:07,35,72,32.7,48,-245.0,0,1.7644736,78.68195,1,23
2026-02-22 18:46:11,39,72,32.7,48,-204.0,0,0.09212854,0.108372256,1,23
2026-02-22 18:46:15,36,71,32.7,48,-225.0,0,5.428446,183.20284,1,23
2026-02-22 18:46:19,40,72,32.7,48,-307.0,0,6.0926743,244.73586,1,23
2026-02-22 18:46:23,42,72,32.7,48,-294.0,0,9.187729,419.85477,1,23
2026-02-22 18:46:27,35,72,32.7,48,-255.0,0,0.124192744,0.09047636,1,23
2026-02-22 18:46:31,36,72,32.7,48,-222.0,0,4.0538616,0.8900317,1,23
2026-02-22 18:46:35,42,72,32.7,48,-289.0,0,0.110069364,0.11394846,1,23
2026-02-22 18:46:39,47,72,32.7,48,-206.0,0,17.940147,3.4106848,1,23
2026-02-22 18:46:43,35,72,32.7,48,-198.0,0,2.3246748,127.3305,1,23
2026-02-22 18:46:47,38,72,32.7,48,-222.0,0,0.24924716,0.09094482,1,23
2026-02-22 18:46:51,43,72,32.6,48,-214.0,0,2.372311,129.02089,1,23
2026-02-22 18:46:55,36,72,32.6,48,-228.0,0,1.5912467,65.771935,1,23
2026-02-22 18:46:59,37,72,32.6,48,-203.0,0,1.348968,64.70334,1,23
2026-02-22 18:47:03,42,72,32.6,48,-214.0,0,1.9490004,83.881744,1,23
2026-02-22 18:47:07,54,72,32.6,48,-218.0,0,0.7981684,26.156557,1,23
2026-02-22 18:47:11,35,72,32.6,48,-197.0,0,2.4082386,129.14899,1,23
2026-02-22 18:47:15,40,72,32.6,48,-233.0,0,0.6370677,17.806635,1,23
2026-02-22 18:47:20,37,72,32.6,48,-205.0,0,2.0565085,91.3496,1,23
2026-02-22 18:47:24,36,72,32.6,48,-204.0,0,1.2770246,64.438576,1,23
2026-02-22 18:47:28,38,72,32.6,48,-210.0,0,2.197084,104.294014,1,23
2026-02-22 18:47:32,46,72,32.6,48,-501.0,0,2.8979354,129.80138,1,23
2026-02-22 18:47:36,44,72,32.6,48,-425.0,0,5.8155723,14.100657,1,23
2026-02-22 18:47:40,36,72,32.6,48,-235.0,0,11.845747,34.456795,1,23
2026-02-22 18:47:44,44,72,32.6,48,-206.0,0,1.3418343,73.49112,1,23
2026-02-22 18:47:48,45,73,32.6,48,-382.0,0,5.4300075,190.99725,1,23
2026-02-22 18:47:52,48,73,32.5,48,-365.0,0,4.057353,91.46128,1,23
2026-02-22 18:47:56,35,73,32.5,48,-262.0,0,2.200172,78.88164,1,23
2026-02-22 18:48:00,36,73,32.5,48,-221.0,0,2.508977,3.078416,1,23
2026-02-22 18:48:04,41,73,32.5,48,-204.0,0,0.7893961,111.96745,1,23
2026-02-22 18:48:08,35,73,32.5,48,-199.0,0,0.16235593,0.055817436,1,23
2026-02-22 18:48:12,35,74,32.5,48,-235.0,0,1.575938,15.475823,1,23
2026-02-22 18:48:16,35,74,32.5,48,-209.0,0,0.015027768,0.013088701,1,23
2026-02-22 18:48:20,38,74,32.5,48,-216.0,0,0.120584235,0.059928183,1,23
2026-02-22 18:48:24,35,74,32.5,48,-199.0,0,0.09076401,0.05654549,1,23
2026-02-22 18:48:28,36,74,32.5,48,-203.0,0,0.17524317,0.090408996,1,23
2026-02-22 18:48:32,40,73,32.5,48,-221.0,0,0.16429742,0.16599621,1,23
2026-02-22 18:48:36,51,74,32.5,48,-255.0,0,0.056759965,0.02571178,1,23
2026-02-22 18:48:40,35,73,32.5,48,-417.0,0,24.608112,242.6997,1,23
2026-02-22 18:48:44,49,73,32.5,48,-284.0,0,0.36066642,0.12991747,1,23
2026-02-22 18:48:48,37,73,32.5,48,-235.0,0,8.346782,263.93674,1,23
2026-02-22 18:48:52,52,74,32.5,48,-516.0,0,8.003108,473.46426,1,23
2026-02-22 18:48:56,38,74,32.5,48,-274.0,0,2.0701077,4.77046,1,23
2026-02-22 18:49:00,43,74,32.5,48,-277.0,0,2.0278904,96.70275,1,23
2026-02-22 18:49:04,40,74,32.5,48,-491.0,0,4.648195,97.75572,1,23
2026-02-22 18:49:08,35,74,32.5,48,-257.0,0,2.8755686,96.56416,1,23
2026-02-22 18:49:12,40,73,32.5,48,-501.0,0,11.319004,579.6335,1,23
2026-02-22 18:49:16,39,72,32.5,48,-509.0,0,3.8193958,310.22794,1,23
2026-02-22 18:49:20,64,72,32.5,48,-246.0,0,2.385613,2.6345549,1,23
2026-02-22 18:49:24,36,72,32.5,48,-226.0,0,4.2672544,172.86449,1,23
2026-02-22 18:49:28,51,73,32.5,48,-274.0,0,0.49094945,39.448177,1,23
2026-02-22 18:49:32,35,73,32.5,48,-225.0,0,0.05164162,0.073564954,1,23
2026-02-22 18:49:36,35,73,32.5,48,-208.0,0,0.20360202,0.16579022,1,23
2026-02-22 18:49:40,35,73,32.5,48,-262.0,0,17.605536,147.76633,1,23
2026-02-22 18:49:44,50,74,32.5,48,-731.0,0,6.2922144,15.811511,1,23
2026-02-22 18:49:48,35,74,32.5,48,-225.0,0,1.4777251,49.73323,1,23
2026-02-22 18:49:52,50,72,32.6,47,-610.0,0,9.023389,210.37482,1,23
2026-02-22 18:49:56,88,72,32.6,47,-337.0,0,2.6589599,0.6796118,1,23
2026-02-22 18:50:00,42,72,32.6,47,-343.0,0,0.9353061,0.3198582,1,23
2026-02-22 18:50:04,50,72,32.6,47,-628.0,0,0.99621016,0.23989576,1,23
2026-02-22 18:50:08,39,72,32.6,47,-259.0,0,0.24729866,0.19968517,1,23
2026-02-22 18:50:12,39,73,32.6,47,-395.0,0,3.1907346,54.425972,1,23
2026-02-22 18:50:17,35,73,32.6,47,-273.0,0,1.2558584,106.83677,1,23
2026-02-22 18:50:21,50,72,32.6,47,-242.0,0,0.08582501,0.06327776,1,23
2026-02-22 18:50:25,42,73,32.6,47,-212.0,0,2.798199,260.00015,1,23
2026-02-22 18:50:29,35,73,32.6,47,-216.0,0,1.6874317,3.4737372,1,23
2026-02-22 18:50:33,57,73,32.6,47,-213.0,0,4.2412167,30.578129,1,23
2026-02-22 18:50:37,43,73,32.6,47,-417.0,0,5.0785627,379.7554,1,23
2026-02-22 18:50:41,31,71,32.6,47,-228.0,0,27.74698,271.6664,1,23
2026-02-22 18:50:45,36,71,32.6,47,-245.0,0,2.9970453,30.461164,1,23
2026-02-22 18:50:49,35,71,32.6,47,-333.0,0,4.8750486,116.05905,1,23
2026-02-22 18:50:53,38,71,32.6,47,-222.0,0,3.9813514,53.47691,1,23
2026-02-22 18:50:57,50,72,32.6,47,-228.0,0,3.2308772,109.98805,1,23
2026-02-22 18:51:01,38,72,32.6,47,-222.0,0,4.004514,197.4179,1,23
2026-02-22 18:51:05,36,72,32.6,47,-217.0,0,0.078125,0.047796972,1,23
2026-02-22 18:51:09,40,71,32.6,47,-295.0,0,4.6036215,61.2588,1,23
2026-02-22 18:51:13,65,71,32.6,47,-293.0,0,8.372063,260.32568,1,23
2026-02-22 18:51:17,35,71,32.6,47,-348.0,0,8.137052,283.05118,1,23
2026-02-22 18:51:21,36,71,32.6,47,-286.0,0,5.9533033,300.83813,1,23
2026-02-22 18:51:25,50,71,32.6,47,-243.0,0,0.27475673,0.19157794,1,23
2026-02-22 18:51:29,35,71,32.6,47,-210.0,0,0.60238385,0.29389325,1,23
2026-02-22 18:51:33,35,71,32.6,47,-224.0,0,0.6837878,12.025594,1,23
2026-02-22 18:51:37,36,71,32.6,47,-221.0,0,0.071763285,0.03976074,1,23
2026-02-22 18:51:41,58,72,32.6,47,-254.0,0,10.250029,3.2737863,1,23
2026-02-22 18:51:45,35,72,32.6,47,-219.0,0,6.586272,220.68831,1,23
2026-02-22 18:51:49,35,71,32.6,47,-226.0,0,0.1367721,0.05577586,1,23
2026-02-22 18:51:53,35,71,32.7,47,-238.0,0,0.07735869,0.07299362,1,23
2026-02-22 18:51:57,47,71,32.7,47,-229.0,0,0.8147752,26.219269,1,23
2026-02-22 18:52:01,36,71,32.7,47,-319.0,0,5.5827146,5.8319516,1,23
2026-02-22 18:52:05,37,71,32.7,47,-219.0,0,0.20413744,0.10352339,1,23
2026-02-22 18:52:09,49,72,32.7,47,-205.0,0,9.060384,11.670698,1,23
2026-02-22 18:52:13,35,73,32.7,47,-243.0,0,40.920715,1546.8135,1,23
2026-02-22 18:52:17,37,73,32.7,47,-280.0,0,0.029100448,0.0,1,23
2026-02-22 18:52:21,84,73,32.7,47,-236.0,0,0.105194375,0.16433592,1,23
2026-02-22 18:52:25,36,72,32.7,47,-238.0,0,0.15919572,0.10329494,1,23
2026-02-22 18:52:29,36,72,32.7,47,-226.0,0,0.10352339,0.13407128,1,23
2026-02-22 18:52:33,35,72,32.7,47,-229.0,0,3.782211,1.3183956,1,23
2026-02-22 18:52:37,47,72,32.7,47,-212.0,0,0.673993,0.31832835,1,23
2026-02-22 18:52:41,38,72,32.7,47,-247.0,0,29.044231,852.8687,1,23
2026-02-22 18:52:45,35,72,32.7,47,-211.0,0,0.11163487,0.055817436,1,23
2026-02-22 18:52:49,58,72,32.7,47,-263.0,0,1.8721287,75.964294,1,23
2026-02-22 18:52:53,35,72,32.7,47,-198.0,0,1.8653196,75.76763,1,23
2026-02-22 18:52:57,35,72,32.7,47,-253.0,0,2.3324552,99.90145,1,23
2026-02-22 18:53:01,37,71,32.7,47,-245.0,0,20.734554,850.7033,1,23
2026-02-22 18:53:06,43,71,32.7,47,-239.0,0,2.0394135,75.06952,1,23
2026-02-22 18:53:10,42,71,32.7,47,-253.0,0,3.175835,124.24916,1,23
2026-02-22 18:53:14,36,71,32.7,47,-235.0,0,7.343799,248.31564,1,23
2026-02-22 18:53:18,38,71,32.7,47,-211.0,0,0.6478091,0.33820873,1,23
2026-02-22 18:53:22,36,71,32.7,47,-260.0,0,1.7713376,74.163,1,23
2026-02-22 18:53:26,41,71,32.7,47,-258.0,0,1.7546132,74.23984,1,23
2026-02-22 18:53:30,45,71,32.7,47,-207.0,0,1.6771611,74.32467,1,23
2026-02-22 18:53:34,35,71,32.7,47,-214.0,0,1.898885,74.18776,1,23
2026-02-22 18:53:38,38,72,32.7,47,-228.0,0,4.283867,173.15273,1,23
2026-02-22 18:53:42,96,71,32.7,47,-244.0,0,6.7957115,77.7036,1,23
2026-02-22 18:53:46,48,71,32.7,47,-256.0,0,22.61142,234.04315,1,23
2026-02-22 18:53:50,52,72,32.7,47,-364.0,0,4.377887,75.434654,1,23
2026-02-22 18:53:54,43,72,32.7,47,-321.0,0,8.923534,371.92493,1,23
2026-02-22 18:53:58,50,72,32.7,47,-428.0,0,19.369175,32.78982,1,23
2026-02-22 18:54:02,50,72,32.7,47,-230.0,0,3.6207,8.780793,1,23
2026-02-22 18:54:06,43,73,32.7,47,-232.0,0,6.1661,223.28015,1,23
2026-02-22 18:54:10,40,73,32.7,47,-246.0,0,1.0813501,0.19259578,1,23
2026-02-22 18:54:14,55,72,32.7,47,-274.0,0,6.9045453,2.6092758,1,23
2026-02-22 18:54:18,35,73,32.7,47,-229.0,0,3.5304995,144.40948,1,23
2026-02-22 18:54:22,39,73,32.7,47,-220.0,0,0.54450023,0.081662916,1,23
2026-02-22 18:54:26,39,73,32.7,47,-250.0,0,0.88654554,0.081258565,1,23
2026-02-22 18:54:30,35,73,32.7,47,-209.0,0,0.114319816,0.03463503,1,23
2026-02-22 18:54:34,39,72,32.7,47,-220.0,0,1.0163034,0.025201611,1,23
2026-02-22 18:54:38,37,72,32.7,47,-222.0,0,0.32074922,0.013101708,1,23
2026-02-22 18:54:42,42,72,32.7,47,-205.0,0,6.512923,4.2210197,1,23
2026-02-22 18:54:46,40,73,32.7,47,-201.0,0,1.276838,0.055831317,1,23
2026-02-22 18:54:50,35,73,32.7,47,-210.0,0,1.1193618,0.06255043,1,23
2026-02-22 18:54:54,35,72,32.8,46,-274.0,0,0.9831085,0.038306076,1,23
2026-02-22 18:54:58,35,73,32.8,46,-256.0,0,0.56184465,0.047749523,1,23
2026-02-22 18:55:02,35,73,32.8,46,-235.0,0,1.1333846,0.08943946,1,23
2026-02-22 18:55:06,35,73,32.8,46,-211.0,0,0.20399629,0.090961486,1,23
2026-02-22 18:55:10,35,73,32.8,46,-209.0,0,1.250796,0.14148507,1,23
2026-02-22 18:55:14,38,73,32.8,46,-217.0,0,0.5638212,0.08075374,1,23
2026-02-22 18:55:18,36,73,32.8,46,-221.0,0,0.9714674,0.13053183,1,23
2026-02-22 18:55:22,47,73,32.8,46,-219.0,0,0.41128632,0.04365067,1,23
2026-02-22 18:55:26,95,73,32.8,46,-267.0,0,3.3122108,76.550514,1,23
2026-02-22 18:55:30,36,73,32.8,46,-223.0,0,8.793679,69.38624,1,23
2026-02-22 18:55:34,35,73,32.8,46,-225.0,0,0.2855985,0.025214126,1,23
2026-02-22 18:55:38,42,73,32.8,46,-214.0,0,2.9209638,2.68276,1,23
2026-02-22 18:55:42,44,73,32.8,46,-232.0,0,0.15119244,0.034703884,1,23
2026-02-22 18:55:46,50,73,32.8,46,-221.0,0,1.1858606,0.15539533,1,23
2026-02-22 18:55:51,58,73,32.8,46,-222.0,0,0.16734123,0.0,1,23
2026-02-22 18:55:55,35,72,32.6,46,-226.0,0,1.0206088,0.025795072,1,23
2026-02-22 18:55:59,42,72,32.6,46,-262.0,0,0.44757092,0.062034737,1,23
2026-02-22 18:56:03,47,72,32.6,46,-232.0,0,0.8551297,0.43642947,1,23
2026-02-22 18:56:07,39,72,32.6,46,-223.0,0,0.97001654,0.09091632,1,23
2026-02-22 18:56:11,44,73,32.6,46,-228.0,0,0.38721982,0.053996734,1,23
2026-02-22 18:56:15,37,72,32.6,46,-213.0,0,1.1129851,0.047820736,1,23
2026-02-22 18:56:19,35,73,32.6,46,-254.0,0,0.17334712,0.03782119,1,23
2026-02-22 18:56:23,37,73,32.6,46,-236.0,0,1.3502607,0.0,1,23
